year,var_name,description,value
2005,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,6855.9
2006,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,7246.7
2007,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,7500.4
2008,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,7957.9
2009,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,8793.5
2010,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,9391.4
2011,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,14853.3
2012,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,16477.5
2013,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,16756.6
2014,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,21021.9
2015,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,21577.8
2016,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,22907.67173111347
2017,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,24576
2018,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,45645.8
2019,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,48889.8
2020,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,53235.2
2021,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,56806.7
2022,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,61337.9
2023,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,66907.2
2024,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,73976.6
2025,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,84653.8
2026,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,95155.3649055747
2027,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,104591.33871634123
2028,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,114715.98328108198
2029,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,125434.66879246393
2030,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,136949.66205418564
2031,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,148095.74720289503
2032,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,159589.22939203866
2033,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,172013.1801808544
2034,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,184982.76954834524
2035,СЕЛЬСКОЕ ХОЗЯЙСТВО,млн. Сомони,199395.93071211304
2005,темп роста,%,101.6
2006,темп роста,%,105.7
2007,темп роста,%,103.5
2008,темп роста,%,107.9
2009,темп роста,%,110.5
2010,темп роста,%,106.8
2011,темп роста,%,107.9
2012,темп роста,%,110.4
2013,темп роста,%,107.6
2014,темп роста,%,104.5
2015,темп роста,%,103.2
2016,темп роста,%,105.2
2017,темп роста,%,106.8
2018,темп роста,%,104
2019,темп роста,%,107.1
2020,темп роста,%,108.8
2021,темп роста,%,106.6
2022,темп роста,%,108
2023,темп роста,%,109
2024,темп роста,%,110.6
2025,темп роста,%,109.5
2026,темп роста,%,108.91987241566737
2027,темп роста,%,108.61303019155473
2028,темп роста,%,108.27264962165613
2029,темп роста,%,108.15397849978116
2030,темп роста,%,108.3135637717354
2031,темп роста,%,107.60081494935515
2032,темп роста,%,107.54575403019618
2033,темп роста,%,107.248712126007
2034,темп роста,%,107.00485687696262
2035,темп роста,%,107.25534688487758
2006,дефлятор,%,100.00018905192572
2007,дефлятор,%,100.00087329438442
2008,дефлятор,%,98.33148719556704
2009,дефлятор,%,100.00023312728484
2010,дефлятор,%,99.99938241751174
2011,дефлятор,%,146.57880260889013
2012,дефлятор,%,100.48455049807406
2013,дефлятор,%,94.51098969587345
2014,дефлятор,%,120.05210315758181
2015,дефлятор,%,99.46161350892429
2016,дефлятор,%,100.9155398445242
2017,дефлятор,%,100.45209406332661
2018,дефлятор,%,178.5896496895032
2019,дефлятор,%,100.00643979467624
2020,дефлятор,%,100.08102255420533
2021,дефлятор,%,100.10216406067089
2022,дефлятор,%,99.97826286661935
2023,дефлятор,%,100.07312329502312
2024,дефлятор,%,99.96923865420507
2025,дефлятор,%,104.50521704524682
2026,дефлятор,%,103.2
2027,дефлятор,%,101.2
2028,дефлятор,%,101.3
2029,дефлятор,%,101.1
2030,дефлятор,%,100.8
2031,дефлятор,%,100.5
2032,дефлятор,%,100.2
2033,дефлятор,%,100.5
2034,дефлятор,%,100.5
2035,дефлятор,%,100.5
2005,РАСТЕНИЕВОДСТВО,млн. Сомони,4724.9
2006,РАСТЕНИЕВОДСТВО,млн. Сомони,5032
2007,РАСТЕНИЕВОДСТВО,млн. Сомони,5147.7
2008,РАСТЕНИЕВОДСТВО,млн. Сомони,5523.5
2009,РАСТЕНИЕВОДСТВО,млн. Сомони,6219.5
2010,РАСТЕНИЕВОДСТВО,млн. Сомони,6617.5
2011,РАСТЕНИЕВОДСТВО,млн. Сомони,10894.7
2012,РАСТЕНИЕВОДСТВО,млн. Сомони,11836.3
2013,РАСТЕНИЕВОДСТВО,млн. Сомони,11502.5
2014,РАСТЕНИЕВОДСТВО,млн. Сомони,14532.8
2015,РАСТЕНИЕВОДСТВО,млн. Сомони,14623.7
2016,РАСТЕНИЕВОДСТВО,млн. Сомони,15066.6
2017,РАСТЕНИЕВОДСТВО,млн. Сомони,16977.8
2018,РАСТЕНИЕВОДСТВО,млн. Сомони,31669.6
2019,РАСТЕНИЕВОДСТВО,млн. Сомони,34124
2020,РАСТЕНИЕВОДСТВО,млн. Сомони,36919.4
2021,РАСТЕНИЕВОДСТВО,млн. Сомони,39115.6
2022,РАСТЕНИЕВОДСТВО,млн. Сомони,42115
2023,РАСТЕНИЕВОДСТВО,млн. Сомони,44976.1
2024,РАСТЕНИЕВОДСТВО,млн. Сомони,50984.9
2025,РАСТЕНИЕВОДСТВО,млн. Сомони,56588
2026,РАСТЕНИЕВОДСТВО,млн. Сомони,61242.1782634497
2027,РАСТЕНИЕВОДСТВО,млн. Сомони,66836.04393007637
2028,РАСТЕНИЕВОДСТВО,млн. Сомони,72556.83750482455
2029,РАСТЕНИЕВОДСТВО,млн. Сомони,78788.34722239131
2030,РАСТЕНИЕВОДСТВО,млн. Сомони,85058.31978199996
2031,РАСТЕНИЕВОДСТВО,млн. Сомони,90393.17158246602
2032,РАСТЕНИЕВОДСТВО,млн. Сомони,95752.60234039437
2033,РАСТЕНИЕВОДСТВО,млн. Сомони,100785.75325530593
2034,РАСТЕНИЕВОДСТВО,млн. Сомони,105499.67246285305
2035,РАСТЕНИЕВОДСТВО,млн. Сомони,109860.01776743868
2005,темп роста,%,98.6
2006,темп роста,%,106.5
2007,темп роста,%,102.3
2008,темп роста,%,108.4
2009,темп роста,%,112.6
2010,темп роста,%,106.4
2011,темп роста,%,108.2
2012,темп роста,%,110.6
2013,темп роста,%,107.6
2014,темп роста,%,104.5
2015,темп роста,%,101.4
2016,темп роста,%,105.1
2017,темп роста,%,107.4
2018,темп роста,%,103.4
2019,темп роста,%,107.8
2020,темп роста,%,108.2
2021,темп роста,%,105.9
2022,темп роста,%,107.7
2023,темп роста,%,106.8
2024,темп роста,%,113.4
2025,темп роста,%,109.9
2026,темп роста,%,107.2593394857495
2027,темп роста,%,106.99412581783922
2028,темп роста,%,108.34275821834399
2029,темп роста,%,107.51331957024452
2030,темп роста,%,107.42089032886649
2031,темп роста,%,105.74327654417797
2032,темп роста,%,105.61218514399904
2033,темп роста,%,104.94158685842078
2034,темп роста,%,104.4682317426262
2035,темп роста,%,101.29673303136077
2006,дефлятор,%,99.99963235429281
2007,дефлятор,%,99.9993006634373
2008,дефлятор,%,98.98556063478928
2009,дефлятор,%,100.00062706398515
2010,дефлятор,%,99.99927465580906
2011,дефлятор,%,152.15774562909778
2012,дефлятор,%,98.23032056116473
2013,дефлятор,%,90.31585683095042
2014,дефлятор,%,120.90402648061736
2015,дефлятор,%,99.23617521602769
2016,дефлятор,%,98.02915821245479
2017,дефлятор,%,104.92086767279658
2018,дефлятор,%,180.401700133475
2019,дефлятор,%,99.95363538554125
2020,дефлятор,%,99.99250314878584
2021,дефлятор,%,100.04592450564142
2022,дефлятор,%,99.97032532278463
2023,дефлятор,%,99.9939527092974
2024,дефлятор,%,99.96471298510974
2025,дефлятор,%,100.99155997142803
2026,дефлятор,%,100.9
2027,дефлятор,%,102
2028,дефлятор,%,100.2
2029,дефлятор,%,101
2030,дефлятор,%,100.5
2031,дефлятор,%,100.5
2032,дефлятор,%,100.3
2033,дефлятор,%,100.3
2034,дефлятор,%,100.2
2035,дефлятор,%,102.8
2005,ЖИВОТНОВОДСТВО,млн. Сомони,2134.1
2006,ЖИВОТНОВОДСТВО,млн. Сомони,2208.8
2007,ЖИВОТНОВОДСТВО,млн. Сомони,2356.8
2008,ЖИВОТНОВОДСТВО,млн. Сомони,2429.8
2009,ЖИВОТНОВОДСТВО,млн. Сомони,2573.2
2010,ЖИВОТНОВОДСТВО,млн. Сомони,2773.9
2011,ЖИВОТНОВОДСТВО,млн. Сомони,3958.6
2012,ЖИВОТНОВОДСТВО,млн. Сомони,3958.6
2013,ЖИВОТНОВОДСТВО,млн. Сомони,3958.6
2014,ЖИВОТНОВОДСТВО,млн. Сомони,3958.6
2015,ЖИВОТНОВОДСТВО,млн. Сомони,6954.1
2016,ЖИВОТНОВОДСТВО,млн. Сомони,7841.071731113469
2017,ЖИВОТНОВОДСТВО,млн. Сомони,7598.2
2018,ЖИВОТНОВОДСТВО,млн. Сомони,13976.2
2019,ЖИВОТНОВОДСТВО,млн. Сомони,14765.8
2020,ЖИВОТНОВОДСТВО,млн. Сомони,16315.8
2021,ЖИВОТНОВОДСТВО,млн. Сомони,17691.1
2022,ЖИВОТНОВОДСТВО,млн. Сомони,19222.9
2023,ЖИВОТНОВОДСТВО,млн. Сомони,21931.1
2024,ЖИВОТНОВОДСТВО,млн. Сомони,22991.7
2025,ЖИВОТНОВОДСТВО,млн. Сомони,28065.8
2026,ЖИВОТНОВОДСТВО,млн. Сомони,33724.206642125
2027,ЖИВОТНОВОДСТВО,млн. Сомони,37549.306586264844
2028,ЖИВОТНОВОДСТВО,млн. Сомони,41934.82462645743
2029,ЖИВОТНОВОДСТВО,млн. Сомони,46401.58719564081
2030,ЖИВОТНОВОДСТВО,млн. Сомони,51624.55733061759
2031,ЖИВОТНОВОДСТВО,млн. Сомони,57411.24646423663
2032,ЖИВОТНОВОДСТВО,млн. Сомони,63518.786942238425
2033,ЖИВОТНОВОДСТВО,млн. Сомони,70880.98120629608
2034,ЖИВОТНОВОДСТВО,млн. Сомони,79106.51058866481
2035,ЖИВОТНОВОДСТВО,млн. Сомони,89127.31659561668
2005,темп роста,%,110.1
2006,темп роста,%,103.5
2007,темп роста,%,106.7
2008,темп роста,%,106.7
2009,темп роста,%,105.9
2010,темп роста,%,107.7
2011,темп роста,%,107
2012,темп роста,%,109.7
2013,темп роста,%,107.5
2014,темп роста,%,112.5
2015,темп роста,%,107.2
2016,темп роста,%,105.5
2017,темп роста,%,105.6
2018,темп роста,%,105.3
2019,темп роста,%,105.7
2020,темп роста,%,110.5
2021,темп роста,%,108.4
2022,темп роста,%,108.7
2023,темп роста,%,114.1
2024,темп роста,%,104.8
2025,темп роста,%,108.5
2026,темп роста,%,107.4085
2027,темп роста,%,106.622
2028,темп роста,%,104.4435
2029,темп роста,%,103.5132
2030,темп роста,%,105.0056
2031,темп роста,%,105.4467
2032,темп роста,%,105.897
2033,темп роста,%,107
2034,темп роста,%,107
2035,темп роста,%,108
2006,дефлятор,%,100.00029427830171
2007,дефлятор,%,100.00044127825412
2008,дефлятор,%,96.62363657996387
2009,дефлятор,%,100.00162446288765
2010,дефлятор,%,100.09250410740465
2011,дефлятор,%,133.37273038769598
2012,дефлятор,%,91.15770282588878
2013,дефлятор,%,93.02325581395348
2014,дефлятор,%,88.88888888888889
2015,дефлятор,%,163.87191386069702
2016,дефлятор,%,106.8764538866051
2017,дефлятор,%,91.76379707080413
2018,дефлятор,%,174.68274774829837
2019,дефлятор,%,99.95232197479328
2020,дефлятор,%,99.99749329026123
2021,дефлятор,%,100.02698581760943
2022,дефлятор,%,99.96190528330618
2023,дефлятор,%,99.98983783989124
2024,дефлятор,%,100.03440337314562
2025,дефлятор,%,112.50623822594042
2026,дефлятор,%,112.5
2027,дефлятор,%,105
2028,дефлятор,%,107.5
2029,дефлятор,%,107.46
2030,дефлятор,%,106.5
2031,дефлятор,%,106
2032,дефлятор,%,105
2033,дефлятор,%,104.8
2034,дефлятор,%,104.8
2035,дефлятор,%,104.8
2005,Общая земельная площадь,га,14255397
2006,Общая земельная площадь,га,14255397
2007,Общая земельная площадь,га,14255397
2008,Общая земельная площадь,га,14255397
2009,Общая земельная площадь,га,14255397
2010,Общая земельная площадь,га,14255397
2011,Общая земельная площадь,га,14255397
2012,Общая земельная площадь,га,14255397
2013,Общая земельная площадь,га,14255397
2014,Общая земельная площадь,га,14137685
2015,Общая земельная площадь,га,14137685
2016,Общая земельная площадь,га,14137685
2017,Общая земельная площадь,га,14137685
2018,Общая земельная площадь,га,14137900
2019,Общая земельная площадь,га,14137900
2020,Общая земельная площадь,га,14137907
2021,Общая земельная площадь,га,14137907
2022,Общая земельная площадь,га,14137907
2023,Общая земельная площадь,га,14137907
2024,Общая земельная площадь,га,14137907
2025,Общая земельная площадь,га,14137907
2026,Общая земельная площадь,га,14137907
2027,Общая земельная площадь,га,14137907
2028,Общая земельная площадь,га,14137907
2029,Общая земельная площадь,га,14137907
2030,Общая земельная площадь,га,14137907
2031,Общая земельная площадь,га,14137907
2032,Общая земельная площадь,га,14137907
2033,Общая земельная площадь,га,14137907
2034,Общая земельная площадь,га,14137907
2035,Общая земельная площадь,га,14137907
2005,площадь орошаемых земель (оби),га,737694
2006,площадь орошаемых земель (оби),га,741539
2007,площадь орошаемых земель (оби),га,742051
2008,площадь орошаемых земель (оби),га,741626
2009,площадь орошаемых земель (оби),га,743621
2010,площадь орошаемых земель (оби),га,743856
2011,площадь орошаемых земель (оби),га,748256
2012,площадь орошаемых земель (оби),га,749000
2013,площадь орошаемых земель (оби),га,749995
2014,площадь орошаемых земель (оби),га,753000
2015,площадь орошаемых земель (оби),га,753000
2016,площадь орошаемых земель (оби),га,753000
2017,площадь орошаемых земель (оби),га,598522
2018,площадь орошаемых земель (оби),га,602593
2019,площадь орошаемых земель (оби),га,604142
2020,площадь орошаемых земель (оби),га,604537
2021,площадь орошаемых земель (оби),га,605065
2022,площадь орошаемых земель (оби),га,604289
2023,площадь орошаемых земель (оби),га,606920
2024,площадь орошаемых земель (оби),га,608046
2025,площадь орошаемых земель (оби),га,608046
2026,площадь орошаемых земель (оби),га,608046
2027,площадь орошаемых земель (оби),га,608046
2028,площадь орошаемых земель (оби),га,608046
2029,площадь орошаемых земель (оби),га,608046
2030,площадь орошаемых земель (оби),га,608046
2031,площадь орошаемых земель (оби),га,608046
2032,площадь орошаемых земель (оби),га,608046
2033,площадь орошаемых земель (оби),га,608046
2034,площадь орошаемых земель (оби),га,608046
2035,площадь орошаемых земель (оби),га,608046
2005,Всего СХ угодья,га,4668470
2006,Всего СХ угодья,га,4728417
2007,Всего СХ угодья,га,4725644
2008,Всего СХ угодья,га,4719198
2009,Всего СХ угодья,га,4719486
2010,Всего СХ угодья,га,4705044
2011,Всего СХ угодья,га,3695161
2012,Всего СХ угодья,га,3614663
2013,Всего СХ угодья,га,3617515
2014,Всего СХ угодья,га,3604616
2015,Всего СХ угодья,га,3611907
2016,Всего СХ угодья,га,3638485
2017,Всего СХ угодья,га,3658200
2018,Всего СХ угодья,га,3669400
2019,Всего СХ угодья,га,3674067
2020,Всего СХ угодья,га,3673662
2021,Всего СХ угодья,га,3666434
2022,Всего СХ угодья,га,3668881
2023,Всего СХ угодья,га,3683519
2024,Всего СХ угодья,га,3692335
2025,Всего СХ угодья,га,3692335
2026,Всего СХ угодья,га,3692335
2027,Всего СХ угодья,га,3692335
2028,Всего СХ угодья,га,3692335
2029,Всего СХ угодья,га,3692335
2030,Всего СХ угодья,га,3692335
2031,Всего СХ угодья,га,3692335
2032,Всего СХ угодья,га,3692335
2033,Всего СХ угодья,га,3692335
2034,Всего СХ угодья,га,3692335
2035,Всего СХ угодья,га,3692335
2025,"в том числе,",га,0
2026,"в том числе,",га,0
2027,"в том числе,",га,0
2028,"в том числе,",га,0
2029,"в том числе,",га,0
2030,"в том числе,",га,0
2031,"в том числе,",га,0
2032,"в том числе,",га,0
2033,"в том числе,",га,0
2034,"в том числе,",га,0
2035,"в том числе,",га,0
2005,Пашня,га,718560
2006,Пашня,га,714162
2007,Пашня,га,710493
2008,Пашня,га,704823
2009,Пашня,га,701856
2010,Пашня,га,685441
2011,Пашня,га,666077
2012,Пашня,га,662011
2013,Пашня,га,658410
2014,Пашня,га,655643
2015,Пашня,га,653195
2016,Пашня,га,650644
2017,Пашня,га,657345
2018,Пашня,га,659009
2019,Пашня,га,663960
2020,Пашня,га,661976
2021,Пашня,га,660884
2022,Пашня,га,660054
2023,Пашня,га,661713
2024,Пашня,га,663122
2025,Пашня,га,663122
2026,Пашня,га,663122
2027,Пашня,га,663122
2028,Пашня,га,663122
2029,Пашня,га,663122
2030,Пашня,га,663122
2031,Пашня,га,663122
2032,Пашня,га,663122
2033,Пашня,га,663122
2034,Пашня,га,663122
2035,Пашня,га,663122
2005,многолетние насождение,га,101635
2006,многолетние насождение,га,103135
2007,многолетние насождение,га,105571
2008,многолетние насождение,га,105104
2009,многолетние насождение,га,109671
2010,многолетние насождение,га,120662
2011,многолетние насождение,га,121000
2012,многолетние насождение,га,126500
2013,многолетние насождение,га,131800
2014,многолетние насождение,га,137000
2015,многолетние насождение,га,140400
2016,многолетние насождение,га,144400
2017,многолетние насождение,га,148200
2018,многолетние насождение,га,150900
2019,многолетние насождение,га,152800
2020,многолетние насождение,га,153800
2021,многолетние насождение,га,154700
2022,многолетние насождение,га,155400
2023,многолетние насождение,га,156900
2024,многолетние насождение,га,157100
2025,многолетние насождение,га,157100
2026,многолетние насождение,га,157100
2027,многолетние насождение,га,157100
